47,10,0,0
12,0,0,0
56,13,0,0
10,10,0,0
126,56,0,0
10,80,0,0
19,10,0,0
153,14,0,0
18,71,0,0
55,16,0,0
117,80,0,0
15,27,0,0
71,80,0,0
63,38,0,0
136,61,0,0
49,33,0,0
14,17,0,0
46,29,0,0
50,29,0,0
6,29,0,0
10,12,0,0
25,13,0,0
7,38,0,0
5,16,0,0
57,10,0,0
15,19,0,0
8,10,0,0
76,21,0,0
80,13,0,0
41,19,0,0
11,80,0,0
54,45,0,0
18,56,0,0
194,18,0,0
5,27,0,0
15,31,0,0
3,20,0,0
16,25,0,0
15,26,0,0
16,31,12.4,0
47,31,12.4,0
1,31,12.4,0
10,28,10.64,0
6,15,6,0
19,0.71,0.2,0
144,3.47,0.97,0
19,0.71,0.2,0
43,44,15.4,0
42,37,12.95,0
17,22,7.7,0
8,22,7.7,0
34,30,10.5,0
14,26,9.1,0
28,26,9.1,0
57,22,7.7,0
94,63,22.05,0
9,26,9.1,0
19,33,11.55,0
7,26,9.1,0
6,18,6.3,0
7,22,7.7,0
20,35,12.25,0
24,22,7.7,0
3,18,6.3,0
188,147,51.45,0
10,45,15.75,0
34,147,51.45,0
26,58,20.3,0
33,94,23.5,0
4,18,4.5,0
55,62,15.5,0
8,23.5,5.88,0
4,13.5,3.38,0
21,17,4.25,0
168,29.5,7.38,0
17,34.5,8.63,0
61,137,34.25,0
176,29.5,7.38,0
23,29.5,7.38,0
39,53.5,13.38,0
15,18,4.5,0
6,18,4.5,0
4,13.5,3.38,0
42,18,4.5,0
36,40.5,10.13,1
147,53.5,13.38,0
7,17,4.25,0
177,34.5,8.63,0
8,13.5,3.38,0
5,18,4.5,0
85,138.5,34.63,0
48,83.5,20.88,0
13,29.5,7.38,0
15,17,4.25,0
61,25,6.25,0
6,18.5,4.63,0
39,93.6,23.4,0
63,78.5,19.63,0
19,33.5,8.38,0
9,18.5,4.63,1
10,54.5,13.63,0
60,72,18,1
2,15,3.75,0
4,15,3.75,0
25,78.5,19.63,0
32,72,18,0
4,27,6.75,0
42,112.5,28.13,0
28,27,6.75,0
374,187.85,46.96,0
367,187.85,46.96,0
406,252.85,63.21,0
368,252.85,63.21,1
385,389.35,97.34,0
11,49.5,29.7,0
40,19.8,11.88,0
34,49.5,29.7,0
86,99,59.4,0
4,29.7,17.82,0
14,39.6,23.76,0
19,79.2,47.52,0
146,138.6,83.16,0
6,29.7,17.82,0
54,39.6,23.76,0
47,39.6,23.76,0
43,0,29.7,0
60,39.6,23.76,0
194,99,59.4,0
169,0,29.7,0
78,49.5,29.7,0
57,29.7,17.82,0
30,0,41.58,0
28,89.1,53.46,0
45,99,59.4,0
121,0,5.94,0
6,29.7,17.82,0
16,59.4,35.64,0
6,39.6,23.76,0
31,49.5,29.7,0
5,0,17.82,0
24,89.1,53.46,0
41,19.8,11.88,0
25,19.8,11.88,0
25,19.8,11.88,0
100,94,0,0
36,112,0,0
15,68,0,0
21,25,0,0
7,20,0,0
47,100,0,0
3,53,0,0
25,39,0,1
3,54,0,0
5,26,0,0
17,61,0,0
10,112,0,0
13,21,0,0
88,43,0,0
41,68,0,0
42,100,0,0
12,41,0,0
20,32,0,0
10,20,0,0
33,29,0,0
103,83,0,0
42,20,0,0
11,0,0,0
11,98,0,0
46,112,0,0
131,106,0,0
56,112,0,0
131,112,0,0
41,49,0,0
12,20,0,0
31,38,0,0
46,112,0,0
12,28,0,0
169,16,0,0
9,10,0,0
33,34,0,0
123,71,0,0
39,62,0,0
33,14,0,0
3,27,0,0
64,101,0,0
39,28,0,0
16,10,0,0
19,80,0,0
20,80,0,0
90,54,0,0
1,10,0,0
27,19,0,0
133,21,0,0
2,10,0,0
14,68,0,0
14,68,0,0
5,17,0,0
3,30,0,0
13,66,0,0
78,20,0,0
51,80,0,0
26,80,0,0
11,22,0,0
55,80,0,1
35,32,0,0
5,15,0,0
38,15,0,0
48,10,0,0
10,19,0,0
41,37,0,0
193,18,0,0
19,18,0,0
111,25,0,0
2,10,0,0
18,10,0,0
109,17,0,0
14,76,0,0
2,21,0,0
5,47,0,0
121,38,0,0
30,22,0,0
6,20,0,0
2,20,0,0
3,20,0,0
5,32,0,0
10,20,0,0
39,31,12.4,0
11,0.64,0.18,0
18,0.71,0.2,0
130,10.04,2.81,0
15,35,12.25,0
48,22,7.7,0
23,18,6.3,0
12,35,12.25,0
154,22,7.7,0
23,26,9.1,0
97,0,9.1,0
8,30,10.5,0
10,22,7.7,0
47,18,6.3,0
37,35,12.25,0
28,35,12.25,0
20,18,6.3,0
3,18,6.3,0
29,22,7.7,0
3,18,6.3,0
6,22,7.7,0
28,58,20.3,0
19,58,20.3,0
108,29,9.57,0
43,83,29.05,0
128,29,9.57,0
15,40,14,0
5,18,4.5,0
61,17,4.25,0
2,11.5,2.88,0
14,13.5,3.38,0
95,11.5,2.88,0
63,40.5,10.13,0
48,50.5,12.63,0
49,62,15.5,0
4,13.5,3.38,0
46,13.5,3.38,0
16,53.5,13.38,0
8,17,4.25,0
15,29.5,7.38,0
8,23.5,5.88,0
4,13.5,3.38,0
16,23,5.75,0
8,17,4.25,0
53,87,21.75,0
4,15,3.75,0
59,63.5,15.88,0
9,37,9.25,0
41,116.5,29.13,1
17,40.5,10.13,0
25,49.5,12.38,0
6,18.5,4.63,0
11,37,9.25,0
379,252.85,63.21,0
366,252.85,63.21,0
41,178.2,106.92,0
13,49.5,29.7,0
19,69.3,41.58,0
12,99,59.4,0
5,19.8,11.88,0
23,69.3,41.58,0
19,39.6,23.76,0
19,0,35.64,0
27,29.7,17.82,0
11,89.1,53.46,0
4,19.8,11.88,0
2,19.8,11.88,0
19,0,35.64,0
19,59.4,35.64,0
11,0,23.76,0
32,79.2,47.52,0
21,9.9,5.94,0
39,49.5,29.7,0
33,79.2,47.52,0
107,178.2,106.92,0
11,0,23.76,0
51,0,59.4,0
6,49.5,29.7,0
151,9.9,5.94,0
13,29.7,17.82,0
9,69.3,41.58,0
8,29.7,17.82,0
21,0,5.94,0
6,29.7,17.82,0
4,32,0,0
37,112,0,0
54,31,0,0
46,44,0,0
28,20,0,0
22,31,0,0
5,112,0,0
26,27,0,0
151,50,0,0
176,25,0,0
56,112,0,0
9,64,0,0
4,31,0,0
131,29,0,0
23,20,0,0
6,21,0,0
6,22,0,0
12,47,0,0
9,31,0,0
67,23,0,0
8,20,0,0
4,32,0,0
14,57,0,0
27,15,0,0
4,35,0,0
1,15,0,0
252,10,0,0
32,15,0,0
19,27,0,0
9,37,0,0
6,31,0,0
12,21,0,0
26,20,0,0
26,42,0,0
3,20,0,0
11,29,0,0
1,12,0,0
1,10,0,0
24,80,0,0
131,29,0,0
7,80,0,0
7,10,0,0
60,28,0,0
25,29,0,0
26,15,0,0
12,18,0,0
25,11,0,0
14,80,0,0
57,29,0,0
6,21,0,0
34,10,0,0
16,37,0,0
6,10,0,0
6,43,0,0
80,28,0,0
47,80,0,0
1,10,0,0
7,17,0,0
3,28,0,0
4,19,0,0
110,21,0,0
23,13,0,0
202,40,0,0
10,36,0,0
13,17,0,0
10,45,0,0
192,18,0,0
81,20,0,0
13,17,0,0
1,20,0,0
6,21,0,0
1,20,0,0
1,20,0,0
2,20,0,0
16,66,0,0
19,62,0,0
0,31,12.4,0
5,31,12.4,0
53,130,49.4,0
91,111,42.18,0
115,23,9.2,0
115,23,9.2,0
2,15,6,0
7,15,6,1
74,37,12.95,0
18,18,6.3,0
40,22,7.7,0
33,33,11.55,0
27,18,6.3,0
27,18,6.3,0
59,35,12.25,0
9,22,7.7,0
38,26,9.1,0
20,40,14,0
2,22,7.7,0
5,22,7.7,0
101,26,9.1,0
21,26,9.1,0
3,18,6.3,0
33,40,14,0
65,22,7.7,0
11,58,20.3,0
24,7.55,2.64,0
64,63.12,22.09,0
16,28.5,7.13,0
7,17,4.25,0
15,18,4.5,0
16,18,4.5,0
3,14.95,3.74,0
27,47,11.75,0
20,53.5,13.38,0
17,34.5,8.63,0
11,23.5,5.88,0
6,13.5,3.38,1
4,11.5,2.88,0
10,23.5,5.88,0
38,84.5,21.13,0
11,42,10.5,0
54,116.5,29.13,0
3,41,10.25,0
38,18.5,4.63,0
19,63.5,15.88,0
421,252.85,63.21,0
399,252.85,63.21,0
371,252.85,63.21,0
3,29.7,17.82,0
35,89.1,53.46,0
182,0,53.46,0
53,69.3,41.58,0
28,79.2,47.52,0
72,79.2,47.52,0
78,59.4,35.64,0
7,29.7,17.82,0
44,29.7,17.82,0
192,99,59.4,0
18,29.7,17.82,0
15,19.8,11.88,0
4,19.8,11.88,0
1,9.9,5.94,0
131,39.6,23.76,1
29,227.7,136.62,0
10,19.8,11.88,0
4,29.7,17.82,0
11,29.7,17.82,0
44,89.1,53.46,0
41,138.6,83.16,0
12,108.9,65.34,0
20,9.9,5.94,0
8,59.4,35.64,0
9,19.8,11.88,0
14,24,0,0
13,20,0,0
7,41,0,0
9,55,0,0
109,38,0,0
6,20,0,0
17,28,0,0
64,42,0,0
15,34,0,0
12,35,0,0
107,49,0,0
135,76,0,0
24,20,0,0
135,76,0,0
15,20,0,0
23,20,0,0
51,20,0,0
6,23,0,0
58,72,0,0
4,31,0,0
6,49,0,0
17,33,0,0
8,0,0,0
17,29,0,0
8,39,0,0
18,34,0,0
21,20,0,0
30,33,0,0
52,20,0,0
14,27,0,0
40,101,0,0
33,20,0,0
15,37,0,0
10,10,0,0
44,15,0,0
10,12,0,0
25,13,0,0
25,10,0,0
75,57,0,0
1,15,0,0
39,12,0,0
68,28,0,0
1,20,0,0
7,46,0,0
31,0,0,0
46,40,0,0
7,31,0,0
121,13,0,0
118,33,0,0
87,53,0,0
14,13,0,0
9,31,0,0
66,19,0,0
89,62,0,0
11,58,0,0
4,22,0,0
61,80,0,0
4,23,0,0
24,39,0,0
39,12,0,0
10,17,0,0
23,10,0,0
73,34,0,0
4,70,0,0
22,76,0,0
7,40,0,0
16,38,0,0
42,33,0,0
9,68,0,0
48,70,0,0
1,20,0,0
65,21,0,0
67,20,0,0
68,112,0,0
18,20,0,0
5,44,0,0
10,57,0,0
17,20,0,0
13,61,0,0
24,72,28.8,0
6,31,12.4,0
27,28,10.64,0
27,28,10.64,0
28,130,49.4,0
73,72,27.36,0
3,15,6,0
15,31,12.4,0
93,2.47,0.69,0
42,22,7.7,0
8,22,7.7,0
7,18,6.3,0
5,26,9.1,0
24,26,9.1,0
22,26,9.1,0
6,26,9.1,0
15,22,7.7,0
13,22,7.7,0
10,22,7.7,0
12,18,6.3,0
15,22,7.7,0
18,30,10.5,0
18,22,7.7,0
7,18,6.3,0
52,44,15.4,0
45,18,6.3,0
14,22,7.7,0
18,58,20.3,0
7,45,15.75,0
177,0,15.75,0
45,183,64.05,0
126,121,42.35,0
102,29,9.57,0
67,104,0,0
2,26,9.1,0
86,50,16.5,0
62,61,21.35,0
50,53.5,13.38,0
13,94,23.5,0
163,17,4.25,0
17,13.5,3.38,0
100,11.5,2.88,0
23,34.5,8.63,0
24,72,18,0
3,13.5,3.38,0
28,34.5,8.63,0
24,72,18,0
132,29.5,7.38,0
11,47,11.75,0
6,13.5,3.38,0
16,29.5,7.38,0
13,29.5,7.38,0
12,29.5,7.38,0
12,29.5,7.38,0
31,77,19.25,0
15,29.5,7.38,0
5,13.5,3.38,0
145,18.5,4.63,0
21,72,18,0
10,33.5,8.38,0
8,25,6.25,1
44,63.5,15.88,0
30,67,16.75,0
30,84.5,21.13,0
4,18.5,4.63,0
373,252.85,63.21,0
365,187.85,46.96,0
365,187.85,46.96,0
365,252.85,63.21,0
364,252.85,63.21,0
18,39.6,23.76,0
25,39.6,23.76,0
4,29.7,17.82,0
7,49.5,29.7,0
9,19.8,11.88,0
9,49.5,29.7,0
10,29.7,17.82,0
57,89.1,53.46,0
129,49.5,29.7,0
63,69.3,41.58,0
38,39.6,23.76,0
8,29.7,17.82,0
4,19.8,11.88,0
118,0,5.94,0
57,59.4,35.64,0
18,0,23.76,0
18,39.6,23.76,0
57,59.4,35.64,0
128,39.6,23.76,0
195,29.7,17.82,0
12,39.6,23.76,0
34,59.4,35.64,0
22,59.4,35.64,0
9,39.6,23.76,0
2,9.9,5.94,0
7,29.7,17.82,0
96,49.5,29.7,0
142,29.7,17.82,0
54,49.5,29.7,0
17,138.6,83.16,0
8,20,0,0
33,20,0,0
24,38,0,0
9,23,0,0
14,20,0,0
7,37,0,0
7,80,0,0
198,112,0,0
68,151,0,0
25,112,0,0
31,32,0,0
16,41,0,0
11,29,0,0
7,20,0,0
6,44,0,0
79,35,0,0
142,29,0,0
63,51,0,0
86,112,0,0
80,32,0,0
11,67,0,0
19,104,0,0
101,31,0,0
14,44,0,0
10,28,0,0
4,23,0,0
5,0,0,0
4,80,0,0
48,10,0,0
5,17,0,0
8,27,0,0
161,15,0,0
50,11,0,0
18,15,0,0
53,37,0,0
14,10,0,0
6,10,0,0
17,23,0,0
13,18,0,0
1,11,0,0
14,10,0,0
1,10,0,0
16,10,0,0
24,10,0,0
11,37,0,0
27,26,0,0
24,40,0,0
11,10,0,0
17,24,0,0
5,16,0,0
198,79,0,0
2,80,0,0
34,13,0,0
8,20,0,0
2,14,0,0
27,16,0,0
35,59,0,0
11,12,0,0
36,10,0,0
5,10,0,0
16,80,0,0
31,17,0,0
53,10,0,0
5,24,0,0
2,20,0,0
1,20,0,0
3,20,0,0
20,21,0,0
2,20,0,0
7,61,0,0
6,20,0,0
11,78,31.2,0
26,28,10.64,0
44,15,6,0
24,15,6,0
34,15,6,0
4,15,6,0
6,15,6,0
10,15,6,0
15,15.01,4.21,0
21,0.74,0.21,0
21,0.74,0.21,0
21,0.74,0.21,0
15,0.71,0.2,0
5,18,6.3,0
14,33,11.55,0
23,18,6.3,0
12,22,7.7,0
6,22,7.7,0
19,22,7.7,0
21,22,7.7,0
12,18,6.3,0
16,35,12.25,0
110,26,9.1,0
17,22,7.7,0
21,22,7.7,0
36,37,12.95,0
8,22,7.7,0
16,37,12.95,0
100,29,9.57,0
177,29,9.57,0
7,59,20.65,0
21,34,11.9,0
64,53.5,13.38,0
61,83.5,20.88,0
9,13.5,3.38,0
16,47,11.75,0
7,23.5,5.88,1
18,53.5,13.38,0
11,23.5,5.88,0
4,13.5,3.38,0
4,13.5,3.38,0
47,113,28.25,0
22,53.5,13.38,0
209,317,79.25,0
9,17,4.25,0
4,13.5,3.38,0
73,144,36,0
45,72,18,0
33,100.5,25.13,0
57,63.5,15.88,0
380,252.85,63.21,1
16,29.7,17.82,0
189,59.4,35.64,0
8,39.6,23.76,0
133,69.3,41.58,0
19,79.2,47.52,0
55,69.3,41.58,0
9,29.7,17.82,0
8,49.5,29.7,0
124,69.3,41.58,0
10,9.9,5.94,0
12,69.3,41.58,0
36,0,166.32,0
18,79.2,47.52,0
17,29.7,17.82,0
39,39.6,23.76,0
16,0,65.34,0
56,29.7,17.82,0
52,59.4,35.64,0
4,0,17.82,0
47,0,23.76,0
6,29.7,17.82,0
23,49.5,29.7,0
27,207.9,124.74,0
73,112,0,0
7,35,0,0
47,21,0,0
12,64,0,0
2,20,0,0
14,22,0,0
64,25,0,0
6,20,0,0
7,32,0,0
57,20,0,0
61,20,0,0
37,20,0,0
7,31,0,0
41,38,0,0
39,44,0,0
40,43,0,0
9,38,0,0
76,112,0,0
8,23,0,1
8,20,0,0
8,42,0,0
37,20,0,0
16,30,0,0
85,20,0,0
56,44,0,0
55,34,0,0
129,80,0,0
10,21,0,0
197,30,0,0
1,10,0,0
64,74,0,0
41,10,0,0
30,14,0,0
23,43,0,0
6,10,0,0
44,24,0,0
20,16,0,0
61,10,0,0
22,20,0,0
24,28,0,0
3,10,0,0
15,20,0,0
6,15,0,0
30,21,0,0
58,67,0,0
304,14,0,0
37,0,0,0
2,10,0,0
22,12,0,0
14,10,0,0
66,28,0,0
67,10,0,0
42,75,0,0
141,24,0,0
2,109,0,0
9,20,0,0
50,110,0,0
9,47,0,0
11,20,0,0
29,20,0,0
0,93,37.2,0
39,86,32.68,0
5,15,6,0
10,15,6,0
147,2.47,0.69,0
22,5.08,1.43,0
1,22,7.7,0
15,35,12.25,0
17,22,7.7,0
73,22,7.7,0
58,22,7.7,0
11,26,9.1,0
4,18,6.3,0
6,22,7.7,0
26,40,14,0
61,33,11.55,0
30,22,7.7,0
45,39.6,23.76,0
4,41,0,0
48,113,28.25,0
21,11.5,2.88,0
20,34.5,8.63,0
174,13.5,3.38,0
33,50.5,12.63,0
12,23,5.75,0
32,62,15.5,0
29,23.5,5.88,0
6,13.5,3.38,0
5,18,4.5,0
55,94.5,23.63,0
2,30,7.5,0
35,78.5,19.63,0
10,41.5,10.38,0
11,41.5,10.38,0
96,165,41.25,0
20,63.5,15.88,1
9,41.5,10.38,0
5,18.5,4.63,0
13,60,15,0
368,252.85,63.21,0
373,252.85,63.21,0
9,0,17.82,0
34,128.7,77.22,0
11,59.4,35.64,0
40,108.9,65.34,0
29,29.7,17.82,0
38,0,23.76,0
48,99,59.4,0
61,158.4,95.04,1
53,69.3,41.58,0
14,89.1,53.46,0
45,29.7,17.82,0
50,79.2,47.52,0
28,29.7,17.82,0
9,29.7,17.82,0
27,89.1,53.46,0
7,29.7,17.82,0
69,59.4,35.64,0
6,69.3,41.58,0
5,29.7,17.82,0
54,69.3,41.58,0
63,89.1,53.46,0
39,0,41.58,0
35,158.4,95.04,0
7,49.5,29.7,0
6,0,11.88,0
3,29.7,17.82,0
19,108.9,65.34,0
61,39.6,23.76,0
6,88,0,0
9,64,0,0
194,20,0,0
70,20,0,0
47,112,0,0
28,30,0,0
5,86,0,0
9,89,0,0
8,0,0,0
15,31,0,0
21,83,0,0
59,22,0,0
20,33,0,0
11,25,0,0
3,20,0,0
43,20,0,0
34,22,0,0
16,36,0,0
11,67,0,0
5,47,0,0
63,98,0,0
40,100,0,0
11,20,0,1
17,20,0,0
13,20,0,0
12,20,0,0
13,10,0,0
160,26,0,0
58,20,0,0
59,30,0,0
20,36,0,0
63,69,0,0
1,13,0,0
24,13,0,0
148,25,0,0
28,31,0,0
14,46,0,0
303,14,0,0
5,54,0,0
7,10,0,0
42,39,0,0
2,10,0,0
36,35,0,0
25,0,0,0
4,54,0,0
3,10,0,0
6,10,0,0
21,11,0,0
84,17,0,0
3,14,0,0
20,80,0,0
31,10,0,0
8,32,0,0
22,23,0,0
6,30,0,0
41,10,0,0
3,10,0,0
34,24,0,0
41,34,0,0
7,21,0,0
4,16,0,0
14,20,0,0
2,20,0,0
188,20,0,0
75,20,0,0
1,20,0,0
21,20,0,0
15,40,0,0
13,20,0,0
2,20,0,0
3,20,0,0
13,70,0,0
12,20,0,0
4,20,0,0
7,22,0,0
3,20,0,0
77,60,24,0
7,28,10.64,0
6,28,10.64,0
2,15,6,0
125,10.04,2.81,0
118,13.12,3.68,0
196,0.19,0.05,0
7,18,6.3,0
5,22,7.7,0
21,40,14,0
52,121,42.35,0
154,29,9.57,0
18,34.53,12.09,0
7,13.5,3.38,0
9,11.5,2.88,0
13,29.5,7.38,0
14,17,4.25,0
20,35.5,8.88,0
10,47,11.75,0
13,13.5,3.38,1
91,72,18,0
16,13.5,3.38,0
34,50.5,12.63,0
14,47,11.75,0
13,13.5,3.38,0
7,17,4.25,0
20,53.5,13.38,0
19,0,13.38,0
16,53.5,13.38,0
8,17,4.25,0
198,42,10.5,0
9,83,20.75,0
20,45.5,11.38,0
17,63.5,15.88,0
20,63.5,15.88,0
5,18.5,4.63,0
8,18.5,4.63,0
8,18.5,4.63,0
8,41.5,10.38,0
365,187.85,46.96,0
367,389.35,97.34,1
7,39.6,23.76,0
1,9.9,5.94,0
35,49.5,29.7,0
4,29.7,17.82,0
9,29.7,17.82,0
3,29.7,17.82,0
7,59.4,35.64,0
38,19.8,11.88,0
17,39.6,23.76,0
12,49.5,29.7,0
21,0,47.52,0
7,39.6,23.76,0
8,39.6,23.76,0
21,29.7,17.82,0
18,19.8,11.88,0
42,0,23.76,0
25,99,59.4,0
7,29.7,17.82,0
19,0,53.46,0
11,69.3,41.58,0
10,49.5,29.7,0
187,99,59.4,0
14,39.6,23.76,0
4,29.7,17.82,0
66,39.6,23.76,0
58,42,0,0
27,21,0,0
9,112,0,0
132,36,0,0
25,20,0,0
10,32,0,0
13,49,0,1
10,44,0,0
37,67,0,0
11,108,0,0
2,21,0,0
130,22,0,0
111,47,0,0
80,20,0,0
21,101,0,0
80,20,0,0
55,20,0,0
62,23,0,0
13,28,0,0
16,20,0,0
12,20,0,0
39,112,0,0
5,29,0,0
14,20,0,0
39,76,0,0
57,112,0,0
4,47,0,0
88,42,0,0
146,112,0,0
14,40,0,0
19,20,0,0
224,37,0,0
17,22,0,0
18,31,0,0
11,36,0,0
32,39,0,0
61,10,0,0
3,10,0,0
6,11,0,0
13,15,0,0
9,10,0,0
5,73,0,0
22,74,0,0
24,15,0,0
10,21,0,0
1,34,0,0
6,14,0,0
10,76,0,0
30,12,0,0
12,10,0,0
6,18,0,0
2,11,0,0
10,80,0,0
38,30,0,0
35,48,0,0
8,10,0,0
55,13,0,0
56,0,0,0
6,43,0,0
145,13,0,0
14,28,0,0
12,10,0,0
22,25,0,0
154,40,0,0
2,11,0,0
70,14,0,0
19,10,0,0
27,68,0,0
31,20,0,0
105,10,0,0
54,31,0,0
1,20,0,0
7,20,0,0
40,20,0,0
36,61,0,0
2,20,0,0
76,31,12.4,0
6,38,14.44,0
22,23,9.2,0
2,15,6,0
163,3.15,0.88,0
195,0.19,0.05,0
3,22,7.7,0
69,30,10.5,0
4,22,7.7,0
18,40,14,0
12,18,6.3,0
11,22,7.7,0
16,26,9.1,0
10,26,9.1,0
40,35,12.25,0
5,18,6.3,0
57,26,9.1,0
32,40,14,0
28,138,48.3,0
46,149,52.15,0
14,58,20.3,0
13,104,0,0
20,62,0,0
17,53.5,13.38,0
7,17,4.25,0
9,18,4.5,0
19,53.5,13.38,0
37,62,15.5,0
55,62,15.5,0
7,13.5,3.38,0
49,13.5,3.38,0
11,35.5,8.88,0
7,13.5,3.38,0
72,23.5,5.88,0
5,13.5,3.38,0
6,13.5,3.38,0
9,18,4.5,0
25,63.5,15.88,0
9,18.5,4.63,0
15,63.5,15.88,0
12,41.5,10.38,0
46,25,6.25,0
18,63.5,15.88,0
13,54.5,13.63,1
12,25,6.25,0
61,63.5,15.88,0
6,35.1,8.78,0
364,252.85,63.21,0
364,252.85,63.21,0
366,187.85,46.96,0
400,389,97.25,0
365,252.85,63.21,0
385,252.85,63.21,0
364,389.35,97.34,0
36,59.4,35.64,0
132,99,59.4,0
32,69.3,41.58,0
48,39.6,23.76,0
40,178.2,106.92,0
46,69.3,41.58,0
142,99,59.4,0
14,29.7,17.82,0
19,69.3,41.58,0
5,29.7,17.82,0
84,29.7,17.82,0
40,39.6,23.76,0
4,39.6,23.76,0
14,39.6,23.76,0
6,0,17.82,0
50,19.8,11.88,0
10,39.6,23.76,0
122,0,5.94,0
104,0,17.82,0
11,19.8,11.88,0
194,148.5,89.1,0
54,79.2,47.52,0
121,0,5.94,0
10,39.6,23.76,0
14,69.3,41.58,0
45,49.5,29.7,0
5,49.5,29.7,0
7,59.4,35.64,0
12,25,0,0
198,24,0,0
35,25,0,0
5,24,0,0
34,37,0,0
27,25,0,0
4,29,0,0
6,63,0,0
7,46,0,0
24,20,0,0
23,112,0,0
11,30,0,0
27,22,0,0
21,49,0,0
9,32,0,0
16,37,0,0
14,28,0,0
43,40,0,0
14,32,0,0
10,26,0,0
47,112,0,0
125,55,0,0
5,36,0,0
11,20,0,0
60,30,0,0
124,31,0,0
62,112,0,0
18,85,0,0
8,61,0,0
88,112,0,0
34,21,0,0
19,23,0,0
22,29,0,0
13,26,0,0
16,22,0,0
35,23,0,0
187,20,0,0
9,38,0,0
33,14,0,0
19,62,0,0
2,12,0,0
54,18,0,0
28,11,0,0
1,10,0,0
1,22,0,0
9,35,0,0
15,29,0,0
15,29,0,0
104,26,0,0
48,128,0,0
57,12,0,0
42,10,0,0
31,49,0,0
32,47,0,0
14,44,0,0
22,17,0,0
5,24,0,0
132,13,0,0
30,10,0,0
245,15,0,0
28,23,0,0
29,52,0,0
57,61,0,0
44,13,0,0
33,10,0,0
4,16,0,0
12,76,0,0
49,20,0,0
62,19,0,0
51,19,0,0
2,10,0,0
52,50,0,0
3,10,0,0
9,10,0,0
32,80,0,0
7,47,0,0
125,14,0,0
16,55,0,0
82,49,0,0
10,13,0,0
15,10,0,0
29,23,0,1
19,38,0,0
4,23,0,0
6,43,0,0
33,47,0,0
105,128,0,0
3,25,0,0
6,10,0,0
54,16,0,0
6,26,0,0
141,39,0,0
13,10,0,0
68,77,0,0
11,10,0,0
30,18,0,0
2,10,0,0
9,20,0,0
37,20,0,0
9,20,0,0
3,20,0,0
8,20,0,0
2,24,0,0
3,20,0,0
20,31,0,0
23,20,0,0
27,20,0,0
61,31,12.4,0
31,80,32,0
7,15,6,0
107,4.63,1.3,0
4,22,7.7,0
56,40,14,0
10,18,6.3,0
12,35,12.25,0
18,37,12.95,0
14,18,6.3,0
12,22,7.7,0
2,0,6.3,0
41,22,7.7,0
8,18,6.3,0
62,26,9.1,0
40,26,9.1,0
99,26,9.1,0
8,22,7.7,0
18,26,9.1,0
18,0,9.1,0
5,18,6.3,0
34,58,20.3,0
10,22,7.7,0
34,0,38.15,0
40,45,15.75,0
23,33,11.55,0
45,58,20.3,0
6,45,15.75,0
3,39.6,23.76,0
18,53.5,13.38,0
73,81,20.25,0
14,47,11.75,0
14,47,11.75,0
42,72,18,0
26,0,5.88,0
21,13.5,3.38,0
26,11.5,2.88,0
44,18,4.5,0
5,13.5,3.38,0
5,13.5,3.38,0
5,13.5,3.38,0
7,13.5,3.38,0
16,29.5,7.38,0
54,13.5,3.38,0
5,13.5,3.38,0
5,13.5,3.38,0
6,18,4.5,0
10,13.5,3.38,0
6,18,4.5,0
6,18,4.5,0
18,53.5,13.38,0
5,13.5,3.38,0
8,23.5,5.88,1
5,13.5,3.38,0
30,78.5,19.63,0
39,54.5,13.63,0
64,109,27.25,0
18,18.5,4.63,0
16,18.5,4.63,0
47,95,23.75,0
45,25,6.25,0
4,15,3.75,0
6,18.5,4.63,0
6,18.5,4.63,0
5,51,12.75,0
20,182,45.5,0
29,225,56.25,0
5,27,6.75,0
366,252.85,63.21,0
5,29.7,17.82,0
4,39.6,23.76,0
6,0,17.82,0
3,29.7,17.82,0
43,29.7,17.82,0
9,59.4,35.64,0
7,19.8,11.88,0
46,59.4,35.64,0
6,39.6,23.76,0
8,29.7,17.82,0
56,257.4,154.44,0
4,39.6,23.76,0
5,29.7,17.82,0
5,0,23.76,0
30,29.7,17.82,0
8,39.6,23.76,0
7,29.7,17.82,0
10,9.9,5.94,0
2,19.8,11.88,0
5,29.7,17.82,0
31,46,0,0
138,112,0,0
19,39,0,0
11,41,0,0
25,22,0,0
15,21,0,0
11,37,0,0
53,112,0,0
13,26,0,0
17,20,0,0
47,87,0,0
61,83,0,0
117,45,0,0
151,22,0,0
46,28,0,0
20,82,0,0
20,82,0,0
80,101,0,0
73,107,0,0
24,20,0,0
124,26,0,0
159,28,0,0
124,45,0,0
18,40,0,0
35,104,0,0
31,84,0,0
35,20,0,0
45,60,0,0
112,27,0,0
8,20,0,0
40,73,0,0
9,59,0,0
48,112,0,0
48,65,0,0
17,49,0,0
10,71,0,0
7,34,0,0
35,27,0,0
12,35,0,0
26,10,0,0
136,17,0,0
14,10,0,0
110,30,0,0
4,10,0,0
60,30,0,0
19,10,0,0
57,80,0,0
2,35,0,0
9,10,0,0
47,10,0,0
67,12,0,0
26,31,0,0
26,43,0,0
28,16,0,0
10,10,0,0
8,10,0,0
31,10,0,0
1,13,0,0
97,10,0,0
21,37,0,0
16,27,0,0
2,16,0,0
2,13,0,0
25,27,0,0
2,12,0,0
